# chassis, 1600, 1200, 120
# start time, 0.0
# C1, 1600, 1200, 120
# C2, 1600, -1200, 120
# C3, -1600, -1200, 120
# C4, -1600, 1200, 120
# C5, 1600, 1200, -120
# C6, 1600, -1200, -120
# C7, -1600, -1200, -120
# C8, -1600, 1200, -120
Frame,Time,C1_X,C1_Y,C1_Z,C2_X,C2_Y,C2_Z,C3_X,C3_Y,C3_Z,C4_X,C4_Y,C4_Z,C5_X,C5_Y,C5_Z,C6_X,C6_Y,C6_Z,C7_X,C7_Y,C7_Z,C8_X,C8_Y,C8_Z
576,1.151000,0.113415,-0.160971,0.224475,-0.875820,0.203496,0.797691,0.015763,0.662722,2.044363,1.004998,0.298254,1.471147,0.125361,-0.051951,0.175773,-0.863874,0.312516,0.748989,0.027709,0.771742,1.995661,1.016944,0.407274,1.422444
577,1.153000,0.113255,-0.161348,0.224688,-0.875608,0.205174,0.797237,0.016530,0.666556,2.042714,1.005393,0.300035,1.470166,0.125275,-0.052448,0.175736,-0.863588,0.314074,0.748285,0.028551,0.775456,1.993762,1.017414,0.408935,1.421214
578,1.155000,0.113093,-0.161733,0.224835,-0.875398,0.206838,0.796710,0.017295,0.670376,2.040989,1.005786,0.301805,1.469114,0.125188,-0.052954,0.175634,-0.863303,0.315617,0.747509,0.029390,0.779156,1.991788,1.017881,0.410584,1.419913
579,1.157000,0.112926,-0.162137,0.225053,-0.875185,0.208526,0.796232,0.018070,0.674252,2.039290,1.006182,0.303590,1.468112,0.125098,-0.053481,0.175598,-0.863014,0.317181,0.746776,0.030241,0.782908,1.989835,1.018353,0.412245,1.418656
580,1.159000,0.112753,-0.162532,0.225285,-0.874972,0.210231,0.795763,0.018855,0.678151,2.037586,1.006581,0.305388,1.467108,0.125001,-0.054001,0.175575,-0.862724,0.318762,0.746053,0.031103,0.786681,1.987876,1.018829,0.413918,1.417397
581,1.161000,0.112575,-0.162923,0.225512,-0.874761,0.211942,0.795287,0.019645,0.682066,2.035859,1.006982,0.307201,1.466084,0.124899,-0.054518,0.175546,-0.862437,0.320346,0.745321,0.031969,0.790470,1.985893,1.019305,0.415606,1.416119
582,1.163000,0.112393,-0.163326,0.225671,-0.874553,0.213638,0.794736,0.020433,0.685971,2.034051,1.007379,0.309007,1.464986,0.124792,-0.055048,0.175450,-0.862154,0.321916,0.744515,0.032832,0.794249,1.983830,1.019778,0.417285,1.414765
583,1.165000,0.112205,-0.163749,0.225898,-0.874345,0.215361,0.794224,0.021225,0.689934,2.032261,1.007775,0.310824,1.463935,0.124683,-0.055601,0.175416,-0.861867,0.323509,0.743743,0.033702,0.798082,1.981780,1.020252,0.418972,1.413453
584,1.167000,0.112010,-0.164161,0.226135,-0.874138,0.217101,0.793719,0.022025,0.693915,2.030465,1.008172,0.312652,1.462881,0.124566,-0.056145,0.175392,-0.861582,0.325117,0.742976,0.034580,0.801931,1.979722,1.020728,0.420669,1.412139
585,1.169000,0.111813,-0.164571,0.226324,-0.873931,0.218833,0.793166,0.022829,0.697888,2.028613,1.008573,0.314484,1.461771,0.124446,-0.056687,0.175321,-0.861298,0.326718,0.742163,0.035462,0.805773,1.977610,1.021206,0.422368,1.410768
586,1.171000,0.111614,-0.165012,0.226540,-0.873721,0.220573,0.792615,0.023640,0.701907,2.026738,1.008975,0.316323,1.460663,0.124325,-0.057262,0.175272,-0.861009,0.328322,0.741347,0.036352,0.809657,1.975470,1.021686,0.424073,1.409395
587,1.173000,0.111408,-0.165446,0.226786,-0.873510,0.222337,0.792082,0.024462,0.705958,2.024867,1.009380,0.318175,1.459570,0.124200,-0.057833,0.175251,-0.860719,0.329950,0.740548,0.037253,0.813571,1.973333,1.022171,0.425788,1.408036
588,1.175000,0.111195,-0.165875,0.227026,-0.873301,0.224109,0.791544,0.025293,0.710019,2.022974,1.009789,0.320035,1.458456,0.124065,-0.058400,0.175225,-0.860430,0.331584,0.739743,0.038164,0.817495,1.971173,1.022659,0.427511,1.406655
589,1.177000,0.110982,-0.166314,0.227197,-0.873091,0.225863,0.790932,0.026125,0.714065,2.021001,1.010198,0.321888,1.457266,0.123931,-0.058976,0.175129,-0.860142,0.333200,0.738865,0.039074,0.821402,1.968934,1.023147,0.429225,1.405198
590,1.179000,0.110764,-0.166775,0.227437,-0.872878,0.227642,0.790361,0.026969,0.718174,2.019041,1.010611,0.323756,1.456117,0.123794,-0.059580,0.175098,-0.859848,0.334838,0.738022,0.039999,0.825369,1.966702,1.023641,0.430951,1.403778
591,1.181000,0.110536,-0.167227,0.227689,-0.872666,0.229442,0.789798,0.027826,0.722305,2.017072,1.011028,0.325636,1.454962,0.123647,-0.060175,0.175077,-0.859555,0.336494,0.737187,0.040937,0.829357,1.964460,1.024139,0.432688,1.402351
592,1.183000,0.110309,-0.167681,0.227868,-0.872454,0.231223,0.789163,0.028682,0.726413,2.015027,1.011445,0.327509,1.453732,0.123500,-0.060772,0.174986,-0.859263,0.338131,0.736281,0.041873,0.833321,1.962144,1.024636,0.434418,1.400849
593,1.185000,0.110074,-0.168158,0.228112,-0.872241,0.233029,0.788563,0.029549,0.730583,2.012987,1.011864,0.329396,1.452536,0.123347,-0.061396,0.174953,-0.858968,0.339791,0.735404,0.042822,0.837344,1.959829,1.025137,0.436158,1.399377
594,1.187000,0.109829,-0.168628,0.228366,-0.872030,0.234850,0.787971,0.030428,0.734775,2.010937,1.012287,0.331297,1.451332,0.123184,-0.062015,0.174930,-0.858675,0.341463,0.734535,0.043783,0.841387,1.957501,1.025642,0.437909,1.397895
595,1.189000,0.109583,-0.169102,0.228554,-0.871819,0.236658,0.787310,0.031307,0.738948,2.008812,1.012710,0.333189,1.450055,0.123019,-0.062638,0.174841,-0.858383,0.343121,0.733597,0.044743,0.845412,1.955099,1.026146,0.439653,1.396343
596,1.191000,0.109327,-0.169595,0.228803,-0.871610,0.238489,0.786684,0.032195,0.743181,2.006693,1.013132,0.335097,1.448813,0.122846,-0.063284,0.174810,-0.858091,0.344800,0.732690,0.045714,0.849492,1.952699,1.026651,0.441408,1.394819
597,1.193000,0.109063,-0.170079,0.229018,-0.871404,0.240322,0.786023,0.033087,0.747410,2.004529,1.013555,0.337010,1.447523,0.122665,-0.063922,0.174743,-0.857802,0.346479,0.731749,0.046689,0.853567,1.950255,1.027156,0.443167,1.393249
598,1.195000,0.108795,-0.170582,0.229253,-0.871197,0.242163,0.785361,0.033985,0.751675,2.002342,1.013977,0.338929,1.446234,0.122480,-0.064581,0.174695,-0.857512,0.348164,0.730803,0.047670,0.857675,1.947784,1.027662,0.444930,1.391676
599,1.197000,0.108516,-0.171089,0.229517,-0.870992,0.244028,0.784713,0.034894,0.755977,2.000146,1.014402,0.340860,1.444951,0.122286,-0.065247,0.174673,-0.857222,0.349870,0.729869,0.048664,0.861819,1.945302,1.028172,0.446702,1.390107
600,1.199000,0.108238,-0.171594,0.229717,-0.870787,0.245873,0.784002,0.035803,0.760256,1.997882,1.014827,0.342789,1.443596,0.122090,-0.065911,0.174587,-0.856935,0.351556,0.728872,0.049655,0.865939,1.942752,1.028680,0.448472,1.388467
601,1.201000,0.107948,-0.172114,0.229975,-0.870583,0.247748,0.783322,0.036721,0.764595,1.995620,1.015252,0.344733,1.442274,0.121886,-0.066594,0.174557,-0.856646,0.353269,0.727903,0.050659,0.870116,1.940202,1.029190,0.450253,1.386855
602,1.203000,0.107650,-0.172630,0.230200,-0.870382,0.249625,0.782608,0.037646,0.768931,1.993312,1.015678,0.346677,1.440905,0.121672,-0.067273,0.174493,-0.856360,0.354982,0.726900,0.051668,0.874288,1.937605,1.029701,0.452033,1.385198
603,1.205000,0.107346,-0.173164,0.230443,-0.870183,0.251507,0.781890,0.038575,0.773299,1.990977,1.016104,0.348628,1.439531,0.121453,-0.067973,0.174444,-0.856075,0.356698,0.725891,0.052683,0.878490,1.934978,1.030211,0.453819,1.383531
604,1.207000,0.107033,-0.173693,0.230669,-0.869986,0.253396,0.781150,0.039510,0.777677,1.988604,1.016529,0.350588,1.438124,0.121225,-0.068670,0.174377,-0.855794,0.358419,0.724858,0.053703,0.882699,1.932313,1.030722,0.455611,1.381832
605,1.209000,0.106710,-0.174239,0.230917,-0.869792,0.255299,0.780409,0.040451,0.782090,1.986208,1.016953,0.352552,1.436715,0.120989,-0.069387,0.174330,-0.855513,0.360151,0.723822,0.054730,0.886942,1.929620,1.031232,0.457404,1.380128
606,1.211000,0.106381,-0.174784,0.231148,-0.869599,0.257207,0.779644,0.041397,0.786509,1.983773,1.017377,0.354518,1.435277,0.120747,-0.070104,0.174265,-0.855233,0.361887,0.722761,0.055763,0.891189,1.926890,1.031743,0.459198,1.378394
607,1.213000,0.106046,-0.175345,0.231401,-0.869405,0.259123,0.778880,0.042353,0.790963,1.981313,1.017804,0.356495,1.433833,0.120499,-0.070840,0.174219,-0.854952,0.363628,0.721698,0.056806,0.895468,1.924131,1.032257,0.461001,1.376651
608,1.215000,0.105709,-0.175900,0.231634,-0.869209,0.261044,0.778090,0.043315,0.795423,1.978814,1.018234,0.358479,1.432358,0.120249,-0.071571,0.174153,-0.854669,0.365373,0.720609,0.057855,0.899752,1.921333,1.032773,0.462808,1.374877
609,1.217000,0.105363,-0.176473,0.231888,-0.869013,0.262978,0.777300,0.044290,0.799918,1.976288,1.018666,0.360467,1.430877,0.119991,-0.072324,0.174105,-0.854386,0.367127,0.719517,0.058917,0.904067,1.918505,1.033294,0.464616,1.373093
610,1.219000,0.105012,-0.177043,0.232125,-0.868817,0.264918,0.776486,0.045273,0.804420,1.973723,1.019102,0.362460,1.429362,0.119727,-0.073074,0.174040,-0.854102,0.368886,0.718400,0.059988,0.908389,1.915637,1.033817,0.466428,1.371277
611,1.221000,0.104652,-0.177629,0.232382,-0.868621,0.266866,0.775671,0.046266,0.808953,1.971130,1.019539,0.364459,1.427841,0.119456,-0.073844,0.173991,-0.853817,0.370651,0.717280,0.061070,0.912738,1.912739,1.034343,0.468244,1.369450
612,1.223000,0.104288,-0.178207,0.232618,-0.868425,0.268820,0.774831,0.047266,0.813490,1.968499,1.019979,0.366464,1.426286,0.119181,-0.074607,0.173921,-0.853533,0.372420,0.716134,0.062158,0.917090,1.909803,1.034872,0.470064,1.367590
613,1.225000,0.103912,-0.178805,0.232875,-0.868231,0.270784,0.773992,0.048278,0.818061,1.965839,1.020421,0.368472,1.424722,0.118893,-0.075393,0.173870,-0.853250,0.374195,0.714987,0.063259,0.921472,1.906834,1.035402,0.471884,1.365716
614,1.227000,0.103531,-0.179401,0.233092,-0.868038,0.272746,0.773108,0.049295,0.822626,1.963121,1.020864,0.370479,1.423106,0.118601,-0.076179,0.173779,-0.852968,0.375968,0.713795,0.064365,0.925848,1.903808,1.035934,0.473701,1.363792
615,1.229000,0.103137,-0.180009,0.233369,-0.867847,0.274734,0.772257,0.050325,0.827247,1.960403,1.021308,0.372504,1.421515,0.118297,-0.076981,0.173743,-0.852687,0.377763,0.712631,0.065485,0.930276,1.900777,1.036468,0.475533,1.361889
616,1.231000,0.102739,-0.180614,0.233593,-0.867657,0.276712,0.771350,0.051355,0.831851,1.957621,1.021752,0.374525,1.419863,0.117988,-0.077780,0.173655,-0.852408,0.379547,0.711413,0.066604,0.934686,1.897683,1.037001,0.477360,1.359926
617,1.233000,0.102331,-0.181227,0.233825,-0.867470,0.278701,0.770436,0.052393,0.836480,1.954807,1.022195,0.376552,1.418196,0.117670,-0.078588,0.173575,-0.852132,0.381339,0.710186,0.067732,0.939119,1.894557,1.037533,0.479191,1.357946
618,1.235000,0.101909,-0.181859,0.234090,-0.867287,0.280707,0.769528,0.053441,0.841151,1.951967,1.022636,0.378586,1.416530,0.117338,-0.079421,0.173523,-0.851857,0.383145,0.708961,0.068870,0.943589,1.891400,1.038066,0.481024,1.355962
619,1.237000,0.101484,-0.182482,0.234316,-0.867104,0.282710,0.768576,0.054490,0.845815,1.949075,1.023078,0.380623,1.414814,0.117003,-0.080245,0.173433,-0.851585,0.384946,0.707693,0.070010,0.948051,1.888191,1.038598,0.482860,1.353931
620,1.239000,0.101049,-0.183112,0.234556,-0.866923,0.284727,0.767620,0.055548,0.850505,1.946153,1.023520,0.382666,1.413090,0.116660,-0.081079,0.173354,-0.851313,0.386759,0.706418,0.071159,0.952537,1.884952,1.039131,0.484699,1.351888
621,1.241000,0.100603,-0.183759,0.234824,-0.866744,0.286754,0.766667,0.056617,0.855232,1.943204,1.023964,0.384719,1.411360,0.116306,-0.081934,0.173300,-0.851041,0.388579,0.705144,0.072319,0.957057,1.881680,1.039666,0.486544,1.349837
622,1.243000,0.100156,-0.184401,0.235053,-0.866564,0.288780,0.765668,0.057687,0.859952,1.940198,1.024407,0.386771,1.409583,0.115950,-0.082785,0.173209,-0.850770,0.390396,0.703824,0.073480,0.961568,1.878355,1.040200,0.488388,1.347740
623,1.245000,0.099702,-0.185049,0.235294,-0.866384,0.290817,0.764661,0.058766,0.864698,1.937162,1.024852,0.388832,1.407795,0.115587,-0.083643,0.173127,-0.850499,0.392222,0.702495,0.074651,0.966103,1.874996,1.040737,0.490238,1.345628
624,1.247000,0.099234,-0.185712,0.235562,-0.866206,0.292869,0.763659,0.059858,0.869479,1.934097,1.025298,0.390898,1.406001,0.115211,-0.084522,0.173070,-0.850229,0.394059,0.701166,0.075835,0.970669,1.871605,1.041275,0.492088,1.343508
625,1.249000,0.098764,-0.186369,0.235792,-0.866029,0.294915,0.762613,0.060951,0.874250,1.930979,1.025744,0.392966,1.404158,0.114833,-0.085395,0.172975,-0.849960,0.395889,0.699795,0.077021,0.975224,1.868161,1.041814,0.493940,1.341341
626,1.251000,0.098288,-0.187029,0.236034,-0.865851,0.296974,0.761560,0.062054,0.879047,1.927829,1.026193,0.395045,1.402302,0.114449,-0.086274,0.172890,-0.849690,0.397729,0.698416,0.078216,0.979803,1.864684,1.042355,0.495800,1.339158
627,1.253000,0.097801,-0.187695,0.236254,-0.865676,0.299031,0.760476,0.063166,0.883847,1.924625,1.026643,0.397120,1.400403,0.114054,-0.087160,0.172782,-0.849423,0.399566,0.697004,0.079419,0.984381,1.861154,1.042896,0.497655,1.336931
628,1.255000,0.097301,-0.188384,0.236520,-0.865503,0.301108,0.759403,0.064289,0.888699,1.921395,1.027092,0.399207,1.398512,0.113647,-0.088075,0.172717,-0.849156,0.401417,0.695600,0.080635,0.989008,1.857591,1.043439,0.499516,1.334708
629,1.257000,0.096800,-0.189066,0.236753,-0.865329,0.303182,0.758289,0.065413,0.893545,1.918113,1.027542,0.401296,1.396577,0.113239,-0.088984,0.172618,-0.848890,0.403264,0.694154,0.081853,0.993627,1.853977,1.043981,0.501379,1.332442
630,1.259000,0.096293,-0.189751,0.236970,-0.865156,0.305259,0.757144,0.066544,0.898394,1.914783,1.027992,0.403384,1.394608,0.112825,-0.089897,0.172503,-0.848624,0.405112,0.692677,0.083075,0.998247,1.850316,1.044524,0.503238,1.330141
631,1.261000,0.095780,-0.190443,0.237213,-0.864982,0.307347,0.756004,0.067686,0.903281,1.911423,1.028447,0.405492,1.392633,0.112404,-0.090821,0.172412,-0.848357,0.406968,0.691203,0.084310,1.002902,1.846622,1.045071,0.505113,1.327831
632,1.263000,0.095261,-0.191138,0.237438,-0.864808,0.309439,0.754826,0.068830,0.908171,1.908013,1.028899,0.407595,1.390625,0.111979,-0.091751,0.172302,-0.848090,0.408826,0.689690,0.085547,1.007558,1.842877,1.045617,0.506982,1.325489
633,1.265000,0.094728,-0.191853,0.237709,-0.864637,0.311547,0.753662,0.069986,0.913111,1.904575,1.029351,0.409712,1.388622,0.111540,-0.092705,0.172233,-0.847825,0.410695,0.688187,0.086798,1.012259,1.839100,1.046163,0.508860,1.323146
634,1.267000,0.094193,-0.192563,0.237949,-0.864465,0.313654,0.752457,0.071146,0.918044,1.901085,1.029804,0.411826,1.386577,0.111099,-0.093656,0.172135,-0.847559,0.412562,0.686643,0.088052,1.016951,1.835271,1.046710,0.510734,1.320763
635,1.269000,0.093653,-0.193275,0.238173,-0.864293,0.315761,0.751224,0.072313,0.922982,1.897545,1.030259,0.413946,1.384494,0.110652,-0.094610,0.172020,-0.847294,0.414426,0.685071,0.089312,1.021647,1.831391,1.047258,0.512611,1.318341
636,1.271000,0.093105,-0.193989,0.238392,-0.864121,0.317877,0.749968,0.073490,0.927932,1.893960,1.030717,0.416066,1.382384,0.110198,-0.095569,0.171898,-0.847029,0.416297,0.683475,0.090583,1.026352,1.827467,1.047809,0.514486,1.315890
637,1.273000,0.092549,-0.194711,0.238640,-0.863949,0.320006,0.748715,0.074676,0.932918,1.890346,1.031175,0.418201,1.380271,0.109736,-0.096540,0.171804,-0.846763,0.418177,0.681879,0.091863,1.031090,1.823510,1.048361,0.516372,1.313435
638,1.275000,0.091991,-0.195434,0.238866,-0.863777,0.322134,0.747423,0.075864,0.937903,1.886678,1.031632,0.420334,1.378121,0.109271,-0.097514,0.171687,-0.846497,0.420054,0.680244,0.093145,1.035823,1.819500,1.048913,0.518255,1.310942
639,1.277000,0.091425,-0.196159,0.239081,-0.863606,0.324266,0.746105,0.077059,0.942895,1.882963,1.032091,0.422470,1.375939,0.108800,-0.098492,0.171558,-0.846232,0.421933,0.678583,0.094434,1.040562,1.815441,1.049465,0.520137,1.308417
640,1.279000,0.090852,-0.196892,0.239298,-0.863436,0.326398,0.744769,0.078260,0.947902,1.879203,1.032549,0.424612,1.373732,0.108320,-0.099481,0.171431,-0.845969,0.423809,0.676902,0.095728,1.045313,1.811336,1.050017,0.522023,1.305865
641,1.281000,0.090271,-0.197629,0.239517,-0.863267,0.328543,0.743409,0.079467,0.952927,1.875397,1.033006,0.426755,1.371505,0.107834,-0.100477,0.171303,-0.845705,0.425695,0.675196,0.097029,1.050079,1.807184,1.050568,0.523907,1.303291
642,1.283000,0.089676,-0.198384,0.239786,-0.863099,0.330707,0.742063,0.080688,0.958002,1.871561,1.033463,0.428911,1.369284,0.107334,-0.101496,0.171222,-0.845441,0.427594,0.673499,0.098346,1.054889,1.802998,1.051121,0.525798,1.300720
643,1.285000,0.089080,-0.199126,0.240017,-0.862931,0.332867,0.740676,0.081913,0.963062,1.867675,1.033923,0.431068,1.367016,0.106833,-0.102504,0.171105,-0.845178,0.429490,0.671763,0.099665,1.059684,1.798762,1.051676,0.527691,1.298104
644,1.287000,0.088480,-0.199875,0.240239,-0.862761,0.335028,0.739256,0.083142,0.968131,1.863733,1.034383,0.433228,1.364715,0.106327,-0.103520,0.170976,-0.844914,0.431383,0.669994,0.100989,1.064485,1.794471,1.052231,0.529582,1.295453
645,1.289000,0.087876,-0.200626,0.240455,-0.862591,0.337193,0.737811,0.084377,0.973212,1.859743,1.034845,0.435393,1.362386,0.105818,-0.104542,0.170841,-0.844649,0.433277,0.668198,0.102319,1.069296,1.790129,1.052786,0.531477,1.292773
646,1.291000,0.087263,-0.201386,0.240674,-0.862422,0.339365,0.736342,0.085620,0.978306,1.855704,1.035305,0.437555,1.360036,0.105300,-0.105576,0.170708,-0.844385,0.435175,0.666377,0.103657,1.074116,1.785739,1.053342,0.533365,1.290070
647,1.293000,0.086645,-0.202140,0.240885,-0.862253,0.341541,0.734853,0.086867,0.983405,1.851625,1.035765,0.439725,1.357658,0.104777,-0.106606,0.170568,-0.844121,0.437074,0.664535,0.104999,1.078939,1.781308,1.053897,0.535259,1.287340
648,1.295000,0.086021,-0.202901,0.241100,-0.862085,0.343720,0.733340,0.088119,0.988521,1.847497,1.036225,0.441899,1.355257,0.104248,-0.107647,0.170429,-0.843858,0.438974,0.662669,0.106346,1.083775,1.776825,1.054452,0.537153,1.284586
649,1.297000,0.085392,-0.203662,0.241312,-0.861917,0.345905,0.731804,0.089377,0.993648,1.843321,1.036685,0.444081,1.352828,0.103713,-0.108690,0.170286,-0.843596,0.440877,0.660778,0.107698,1.088620,1.772295,1.055006,0.539053,1.281803
650,1.299000,0.084754,-0.204429,0.241523,-0.861750,0.348097,0.730242,0.090641,0.998787,1.839095,1.037145,0.446261,1.350375,0.103170,-0.109742,0.170141,-0.843333,0.442783,0.658861,0.109058,1.093473,1.767713,1.055561,0.540948,1.278994
651,1.301000,0.084110,-0.205193,0.241728,-0.861583,0.350294,0.728656,0.091911,1.003934,1.834823,1.037604,0.448447,1.347895,0.102622,-0.110795,0.169991,-0.843071,0.444692,0.656919,0.110423,1.098332,1.763086,1.056116,0.542845,1.276158
652,1.303000,0.083459,-0.205965,0.241938,-0.861416,0.352496,0.727049,0.093188,1.009094,1.830503,1.038063,0.450633,1.345392,0.102066,-0.111858,0.169844,-0.842809,0.446603,0.654954,0.111796,1.103201,1.758408,1.056671,0.544740,1.273298
653,1.305000,0.082802,-0.206734,0.242146,-0.861249,0.354704,0.725421,0.094474,1.014265,1.826137,1.038525,0.452826,1.342862,0.101505,-0.112921,0.169694,-0.842547,0.448517,0.652969,0.113176,1.108078,1.753685,1.057227,0.546639,1.270410
654,1.307000,0.082138,-0.207507,0.242355,-0.861081,0.356920,0.723769,0.095766,1.019448,1.821721,1.038986,0.455021,1.340308,0.100936,-0.113992,0.169544,-0.842284,0.450435,0.650958,0.114564,1.112963,1.748910,1.057784,0.548536,1.267496
655,1.309000,0.081480,-0.208258,0.242500,-0.860913,0.359120,0.722060,0.097056,1.024591,1.817252,1.039449,0.457213,1.337692,0.100371,-0.115038,0.169333,-0.842022,0.452339,0.648894,0.115947,1.117810,1.744085,1.058340,0.550432,1.264525
656,1.311000,0.080809,-0.209034,0.242687,-0.860746,0.361331,0.720347,0.098357,1.029778,1.812730,1.039911,0.459413,1.335070,0.099794,-0.116118,0.169161,-0.841760,0.454248,0.646821,0.117342,1.122694,1.739204,1.058896,0.552329,1.261544
657,1.313000,0.080131,-0.209811,0.242884,-0.860577,0.363553,0.718618,0.099666,1.034982,1.808167,1.040374,0.461618,1.332433,0.099211,-0.117201,0.168998,-0.841497,0.456163,0.644731,0.118746,1.127592,1.734280,1.059454,0.554228,1.258547
658,1.315000,0.079447,-0.210585,0.243080,-0.860409,0.365782,0.716864,0.100980,1.040194,1.803557,1.040836,0.463826,1.329773,0.098623,-0.118284,0.168832,-0.841233,0.458084,0.642617,0.120155,1.132495,1.729310,1.060011,0.556128,1.255526
659,1.317000,0.078758,-0.211357,0.243272,-0.860241,0.368015,0.715087,0.102300,1.045414,1.798898,1.041298,0.466042,1.327083,0.098028,-0.119367,0.168663,-0.840971,0.460005,0.640478,0.121570,1.137404,1.724289,1.060569,0.558032,1.252474
660,1.319000,0.078065,-0.212132,0.243438,-0.860074,0.370243,0.713264,0.103620,1.050627,1.794176,1.041758,0.468252,1.324351,0.097429,-0.120456,0.168468,-0.840709,0.461919,0.638293,0.122984,1.142302,1.719206,1.061123,0.559928,1.249380
661,1.321000,0.077361,-0.212911,0.243625,-0.859908,0.372483,0.711428,0.104948,1.055864,1.789409,1.042217,0.470469,1.321607,0.096821,-0.121554,0.168292,-0.840448,0.463841,0.636094,0.124408,1.147221,1.714076,1.061677,0.561827,1.246273
662,1.323000,0.076653,-0.213686,0.243813,-0.859742,0.374730,0.709571,0.106281,1.061107,1.784600,1.042676,0.472691,1.318842,0.096208,-0.122649,0.168116,-0.840187,0.465766,0.633875,0.125836,1.152143,1.708904,1.062231,0.563728,1.243145
663,1.325000,0.075950,-0.214436,0.243940,-0.859576,0.376963,0.707662,0.107610,1.066312,1.779740,1.043135,0.474913,1.316017,0.095597,-0.123720,0.167884,-0.839928,0.467679,0.631606,0.127257,1.157028,1.703684,1.062783,0.565629,1.239961
664,1.327000,0.075229,-0.215216,0.244117,-0.859410,0.379212,0.705748,0.108955,1.071569,1.774818,1.043595,0.477141,1.313187,0.094971,-0.124827,0.167696,-0.839668,0.469601,0.629328,0.128697,1.161958,1.698398,1.063337,0.567530,1.236766
665,1.329000,0.074505,-0.215994,0.244303,-0.859242,0.381475,0.703812,0.110308,1.076841,1.769851,1.044055,0.479372,1.310341,0.094342,-0.125936,0.167517,-0.839405,0.471533,0.627026,0.130146,1.166899,1.693065,1.063892,0.569430,1.233555
