# chassis, 1600, 1200, 120
# start time, 0.0
# C1, 1600, 1200, 120
# C2, 1600, -1200, 120
# C3, -1600, -1200, 120
# C4, -1600, 1200, 120
# C5, 1600, 1200, -120
# C6, 1600, -1200, -120
# C7, -1600, -1200, -120
# C8, -1600, 1200, -120
Frame,Time,C1_X,C1_Y,C1_Z,C2_X,C2_Y,C2_Z,C3_X,C3_Y,C3_Z,C4_X,C4_Y,C4_Z,C5_X,C5_Y,C5_Z,C6_X,C6_Y,C6_Z,C7_X,C7_Y,C7_Z,C8_X,C8_Y,C8_Z
881,1.761000,-0.800068,-0.597680,0.184572,-0.799812,0.602320,0.183594,0.800188,0.601979,0.183596,0.799932,-0.598021,0.184574,-0.800068,-0.597778,0.064572,-0.799812,0.602222,0.063594,0.800188,0.601881,0.063596,0.799932,-0.598119,0.064574
882,1.763000,-0.800068,-0.597680,0.184572,-0.799812,0.602320,0.183594,0.800188,0.601979,0.183596,0.799932,-0.598021,0.184574,-0.800068,-0.597778,0.064572,-0.799812,0.602222,0.063594,0.800188,0.601881,0.063596,0.799932,-0.598119,0.064574
883,1.765000,-0.800068,-0.597680,0.184572,-0.799812,0.602320,0.183594,0.800188,0.601979,0.183596,0.799932,-0.598021,0.184575,-0.800068,-0.597778,0.064572,-0.799812,0.602222,0.063594,0.800188,0.601881,0.063596,0.799932,-0.598119,0.064575
884,1.767000,-0.800068,-0.597680,0.184573,-0.799812,0.602320,0.183594,0.800188,0.601979,0.183597,0.799932,-0.598021,0.184575,-0.800068,-0.597778,0.064573,-0.799812,0.602222,0.063594,0.800188,0.601881,0.063597,0.799932,-0.598119,0.064575
885,1.769000,-0.800068,-0.597680,0.184573,-0.799812,0.602320,0.183594,0.800188,0.601979,0.183597,0.799932,-0.598021,0.184575,-0.800068,-0.597778,0.064573,-0.799812,0.602222,0.063594,0.800188,0.601881,0.063597,0.799932,-0.598119,0.064575
886,1.771000,-0.800068,-0.597680,0.184572,-0.799812,0.602320,0.183594,0.800188,0.601979,0.183597,0.799932,-0.598021,0.184575,-0.800068,-0.597778,0.064572,-0.799812,0.602222,0.063594,0.800188,0.601881,0.063597,0.799932,-0.598119,0.064575
887,1.773000,-0.800068,-0.597680,0.184572,-0.799812,0.602320,0.183594,0.800188,0.601979,0.183597,0.799932,-0.598021,0.184575,-0.800068,-0.597778,0.064572,-0.799812,0.602222,0.063594,0.800188,0.601881,0.063597,0.799932,-0.598119,0.064575
888,1.775000,-0.800068,-0.597680,0.184572,-0.799812,0.602320,0.183594,0.800188,0.601979,0.183597,0.799932,-0.598021,0.184575,-0.800068,-0.597778,0.064572,-0.799812,0.602222,0.063594,0.800188,0.601881,0.063597,0.799932,-0.598119,0.064575
889,1.777000,-0.800068,-0.597680,0.184572,-0.799812,0.602320,0.183594,0.800188,0.601979,0.183597,0.799932,-0.598021,0.184575,-0.800068,-0.597778,0.064572,-0.799812,0.602222,0.063594,0.800188,0.601881,0.063597,0.799932,-0.598119,0.064575
890,1.779000,-0.800068,-0.597680,0.184572,-0.799812,0.602320,0.183594,0.800188,0.601979,0.183597,0.799932,-0.598021,0.184575,-0.800068,-0.597778,0.064572,-0.799812,0.602222,0.063594,0.800188,0.601881,0.063597,0.799932,-0.598119,0.064575
891,1.781000,-0.800068,-0.597680,0.184572,-0.799812,0.602320,0.183594,0.800188,0.601979,0.183597,0.799932,-0.598021,0.184575,-0.800068,-0.597778,0.064572,-0.799812,0.602222,0.063594,0.800188,0.601881,0.063597,0.799932,-0.598119,0.064575
892,1.783000,-0.800068,-0.597680,0.184572,-0.799812,0.602319,0.183594,0.800188,0.601979,0.183597,0.799932,-0.598021,0.184575,-0.800068,-0.597778,0.064572,-0.799812,0.602222,0.063594,0.800188,0.601881,0.063597,0.799932,-0.598119,0.064575
893,1.785000,-0.800068,-0.597680,0.184572,-0.799812,0.602319,0.183594,0.800188,0.601979,0.183597,0.799932,-0.598021,0.184575,-0.800068,-0.597778,0.064572,-0.799812,0.602222,0.063594,0.800188,0.601881,0.063597,0.799932,-0.598119,0.064575
894,1.787000,-0.800068,-0.597680,0.184572,-0.799812,0.602319,0.183594,0.800188,0.601979,0.183597,0.799932,-0.598021,0.184575,-0.800068,-0.597778,0.064572,-0.799812,0.602222,0.063594,0.800188,0.601881,0.063598,0.799932,-0.598119,0.064575
895,1.789000,-0.800068,-0.597680,0.184572,-0.799812,0.602319,0.183594,0.800188,0.601979,0.183598,0.799932,-0.598021,0.184575,-0.800068,-0.597778,0.064572,-0.799812,0.602222,0.063595,0.800188,0.601881,0.063598,0.799932,-0.598119,0.064575
896,1.791000,-0.800068,-0.597680,0.184572,-0.799812,0.602319,0.183594,0.800188,0.601979,0.183598,0.799932,-0.598021,0.184575,-0.800068,-0.597778,0.064572,-0.799812,0.602222,0.063594,0.800188,0.601881,0.063598,0.799932,-0.598119,0.064575
897,1.793000,-0.800068,-0.597680,0.184572,-0.799812,0.602319,0.183594,0.800188,0.601979,0.183597,0.799932,-0.598021,0.184575,-0.800068,-0.597778,0.064572,-0.799812,0.602222,0.063594,0.800188,0.601881,0.063597,0.799932,-0.598119,0.064575
898,1.795000,-0.800068,-0.597680,0.184572,-0.799812,0.602319,0.183594,0.800188,0.601979,0.183597,0.799932,-0.598021,0.184575,-0.800068,-0.597778,0.064572,-0.799812,0.602221,0.063594,0.800188,0.601881,0.063597,0.799932,-0.598119,0.064575
899,1.797000,-0.800068,-0.597680,0.184572,-0.799812,0.602319,0.183594,0.800188,0.601979,0.183597,0.799932,-0.598021,0.184575,-0.800068,-0.597778,0.064572,-0.799812,0.602221,0.063594,0.800188,0.601881,0.063598,0.799932,-0.598119,0.064575
900,1.799000,-0.800068,-0.597680,0.184572,-0.799812,0.602319,0.183594,0.800188,0.601978,0.183598,0.799932,-0.598021,0.184575,-0.800068,-0.597778,0.064572,-0.799812,0.602221,0.063595,0.800188,0.601881,0.063598,0.799932,-0.598119,0.064575
901,1.801000,-0.800068,-0.597680,0.184572,-0.799812,0.602319,0.183595,0.800188,0.601978,0.183598,0.799932,-0.598021,0.184575,-0.800068,-0.597778,0.064572,-0.799812,0.602221,0.063595,0.800188,0.601881,0.063598,0.799932,-0.598119,0.064575
902,1.803000,-0.800068,-0.597680,0.184572,-0.799812,0.602319,0.183595,0.800188,0.601978,0.183598,0.799932,-0.598021,0.184575,-0.800068,-0.597778,0.064572,-0.799812,0.602221,0.063595,0.800188,0.601881,0.063598,0.799932,-0.598119,0.064575
903,1.805000,-0.800068,-0.597680,0.184572,-0.799812,0.602319,0.183595,0.800188,0.601978,0.183598,0.799932,-0.598021,0.184575,-0.800068,-0.597778,0.064572,-0.799812,0.602221,0.063595,0.800188,0.601881,0.063598,0.799932,-0.598119,0.064575
904,1.807000,-0.800068,-0.597680,0.184572,-0.799812,0.602319,0.183594,0.800188,0.601978,0.183598,0.799932,-0.598021,0.184575,-0.800068,-0.597778,0.064572,-0.799812,0.602221,0.063595,0.800188,0.601881,0.063598,0.799932,-0.598119,0.064575
905,1.809000,-0.800068,-0.597681,0.184572,-0.799812,0.602319,0.183594,0.800188,0.601978,0.183598,0.799932,-0.598021,0.184575,-0.800068,-0.597778,0.064572,-0.799812,0.602221,0.063595,0.800188,0.601881,0.063598,0.799932,-0.598119,0.064575
906,1.811000,-0.800068,-0.597680,0.184573,-0.799812,0.602319,0.183594,0.800188,0.601978,0.183597,0.799932,-0.598021,0.184576,-0.800068,-0.597778,0.064573,-0.799812,0.602221,0.063594,0.800188,0.601880,0.063597,0.799932,-0.598119,0.064576
907,1.813000,-0.800068,-0.597680,0.184572,-0.799812,0.602319,0.183594,0.800188,0.601978,0.183597,0.799932,-0.598021,0.184575,-0.800068,-0.597778,0.064572,-0.799812,0.602221,0.063594,0.800188,0.601880,0.063597,0.799932,-0.598119,0.064575
908,1.815000,-0.800068,-0.597681,0.184572,-0.799812,0.602319,0.183594,0.800188,0.601978,0.183597,0.799932,-0.598021,0.184575,-0.800068,-0.597778,0.064572,-0.799812,0.602221,0.063594,0.800188,0.601880,0.063597,0.799932,-0.598119,0.064575
909,1.817000,-0.800068,-0.597681,0.184572,-0.799812,0.602319,0.183594,0.800188,0.601978,0.183597,0.799932,-0.598021,0.184575,-0.800068,-0.597778,0.064572,-0.799812,0.602221,0.063594,0.800188,0.601880,0.063597,0.799932,-0.598119,0.064575
910,1.819000,-0.800068,-0.597681,0.184572,-0.799812,0.602319,0.183594,0.800188,0.601978,0.183597,0.799932,-0.598021,0.184575,-0.800068,-0.597778,0.064572,-0.799812,0.602221,0.063594,0.800188,0.601880,0.063597,0.799932,-0.598119,0.064575
911,1.821000,-0.800068,-0.597681,0.184572,-0.799812,0.602319,0.183594,0.800188,0.601978,0.183597,0.799932,-0.598021,0.184575,-0.800068,-0.597778,0.064572,-0.799812,0.602221,0.063594,0.800188,0.601880,0.063597,0.799932,-0.598119,0.064575
912,1.823000,-0.800068,-0.597681,0.184572,-0.799812,0.602319,0.183594,0.800188,0.601978,0.183597,0.799932,-0.598021,0.184575,-0.800068,-0.597778,0.064572,-0.799812,0.602221,0.063594,0.800188,0.601880,0.063597,0.799932,-0.598119,0.064575
913,1.825000,-0.800068,-0.597681,0.184572,-0.799812,0.602319,0.183594,0.800188,0.601978,0.183597,0.799932,-0.598021,0.184575,-0.800068,-0.597778,0.064572,-0.799812,0.602221,0.063594,0.800188,0.601880,0.063597,0.799932,-0.598119,0.064575
914,1.827000,-0.800068,-0.597681,0.184572,-0.799812,0.602319,0.183594,0.800188,0.601978,0.183598,0.799932,-0.598021,0.184575,-0.800068,-0.597778,0.064572,-0.799812,0.602221,0.063594,0.800188,0.601880,0.063598,0.799932,-0.598119,0.064575
915,1.829000,-0.800068,-0.597681,0.184572,-0.799812,0.602319,0.183594,0.800188,0.601978,0.183598,0.799932,-0.598021,0.184575,-0.800068,-0.597778,0.064572,-0.799812,0.602221,0.063595,0.800188,0.601880,0.063598,0.799932,-0.598119,0.064575
916,1.831000,-0.800068,-0.597681,0.184572,-0.799812,0.602319,0.183595,0.800188,0.601978,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597778,0.064572,-0.799812,0.602221,0.063595,0.800188,0.601880,0.063598,0.799932,-0.598119,0.064575
917,1.833000,-0.800068,-0.597681,0.184572,-0.799812,0.602319,0.183595,0.800188,0.601978,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597778,0.064572,-0.799812,0.602221,0.063595,0.800188,0.601880,0.063598,0.799932,-0.598119,0.064575
918,1.835000,-0.800068,-0.597681,0.184572,-0.799812,0.602319,0.183595,0.800188,0.601978,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597778,0.064572,-0.799812,0.602221,0.063595,0.800188,0.601880,0.063598,0.799932,-0.598119,0.064575
919,1.837000,-0.800068,-0.597681,0.184572,-0.799812,0.602319,0.183595,0.800188,0.601978,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597778,0.064572,-0.799812,0.602221,0.063595,0.800188,0.601880,0.063598,0.799932,-0.598119,0.064575
920,1.839000,-0.800068,-0.597681,0.184572,-0.799812,0.602319,0.183595,0.800188,0.601978,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597779,0.064572,-0.799812,0.602221,0.063595,0.800188,0.601880,0.063598,0.799932,-0.598119,0.064575
921,1.841000,-0.800068,-0.597681,0.184572,-0.799812,0.602319,0.183595,0.800188,0.601978,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597779,0.064572,-0.799812,0.602221,0.063595,0.800188,0.601880,0.063598,0.799932,-0.598119,0.064575
922,1.843000,-0.800068,-0.597681,0.184572,-0.799812,0.602319,0.183595,0.800188,0.601978,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597779,0.064572,-0.799812,0.602221,0.063595,0.800188,0.601880,0.063598,0.799932,-0.598119,0.064575
923,1.845000,-0.800068,-0.597681,0.184572,-0.799812,0.602319,0.183595,0.800188,0.601978,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597779,0.064572,-0.799812,0.602221,0.063595,0.800188,0.601880,0.063598,0.799932,-0.598119,0.064575
924,1.847000,-0.800068,-0.597681,0.184573,-0.799812,0.602319,0.183594,0.800188,0.601978,0.183596,0.799932,-0.598021,0.184575,-0.800068,-0.597779,0.064573,-0.799812,0.602221,0.063594,0.800188,0.601880,0.063596,0.799932,-0.598119,0.064575
925,1.849000,-0.800068,-0.597681,0.184572,-0.799812,0.602319,0.183594,0.800188,0.601978,0.183597,0.799932,-0.598022,0.184574,-0.800068,-0.597779,0.064572,-0.799812,0.602221,0.063595,0.800188,0.601880,0.063597,0.799932,-0.598119,0.064574
926,1.851000,-0.800068,-0.597681,0.184572,-0.799812,0.602319,0.183595,0.800188,0.601978,0.183597,0.799932,-0.598022,0.184575,-0.800068,-0.597779,0.064572,-0.799812,0.602221,0.063595,0.800188,0.601880,0.063597,0.799932,-0.598119,0.064575
927,1.853000,-0.800068,-0.597681,0.184572,-0.799812,0.602319,0.183595,0.800188,0.601978,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597779,0.064572,-0.799812,0.602221,0.063595,0.800188,0.601880,0.063598,0.799932,-0.598119,0.064575
928,1.855000,-0.800068,-0.597681,0.184572,-0.799812,0.602319,0.183595,0.800188,0.601978,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597779,0.064572,-0.799812,0.602221,0.063595,0.800188,0.601880,0.063598,0.799932,-0.598119,0.064575
929,1.857000,-0.800068,-0.597681,0.184572,-0.799812,0.602319,0.183595,0.800188,0.601978,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597779,0.064572,-0.799812,0.602221,0.063595,0.800188,0.601880,0.063598,0.799932,-0.598119,0.064575
930,1.859000,-0.800068,-0.597681,0.184572,-0.799812,0.602318,0.183595,0.800188,0.601978,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597779,0.064572,-0.799812,0.602221,0.063595,0.800188,0.601880,0.063598,0.799932,-0.598120,0.064575
931,1.861000,-0.800068,-0.597681,0.184572,-0.799812,0.602318,0.183595,0.800188,0.601978,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597779,0.064572,-0.799812,0.602221,0.063595,0.800188,0.601880,0.063598,0.799932,-0.598120,0.064575
932,1.863000,-0.800068,-0.597681,0.184572,-0.799812,0.602318,0.183595,0.800188,0.601978,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597779,0.064572,-0.799812,0.602221,0.063595,0.800188,0.601880,0.063598,0.799932,-0.598120,0.064575
933,1.865000,-0.800068,-0.597681,0.184572,-0.799812,0.602318,0.183595,0.800188,0.601978,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597779,0.064572,-0.799812,0.602221,0.063595,0.800188,0.601880,0.063598,0.799932,-0.598120,0.064575
934,1.867000,-0.800068,-0.597681,0.184572,-0.799812,0.602318,0.183595,0.800188,0.601978,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597779,0.064572,-0.799812,0.602221,0.063595,0.800188,0.601880,0.063598,0.799932,-0.598120,0.064575
935,1.869000,-0.800068,-0.597681,0.184572,-0.799812,0.602318,0.183595,0.800188,0.601978,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597779,0.064572,-0.799812,0.602221,0.063595,0.800188,0.601880,0.063598,0.799932,-0.598120,0.064575
936,1.871000,-0.800068,-0.597681,0.184572,-0.799812,0.602318,0.183595,0.800188,0.601978,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597779,0.064572,-0.799812,0.602221,0.063595,0.800188,0.601880,0.063598,0.799932,-0.598120,0.064575
937,1.873000,-0.800068,-0.597681,0.184572,-0.799812,0.602318,0.183595,0.800188,0.601977,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597779,0.064572,-0.799812,0.602221,0.063595,0.800188,0.601880,0.063598,0.799932,-0.598120,0.064575
938,1.875000,-0.800068,-0.597681,0.184572,-0.799812,0.602318,0.183595,0.800188,0.601978,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597779,0.064572,-0.799812,0.602221,0.063595,0.800188,0.601880,0.063598,0.799932,-0.598120,0.064575
939,1.877000,-0.800068,-0.597681,0.184572,-0.799812,0.602318,0.183595,0.800188,0.601977,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597779,0.064572,-0.799812,0.602221,0.063595,0.800188,0.601880,0.063598,0.799932,-0.598120,0.064575
940,1.879000,-0.800068,-0.597681,0.184572,-0.799812,0.602318,0.183595,0.800188,0.601977,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597779,0.064572,-0.799812,0.602221,0.063595,0.800188,0.601880,0.063598,0.799932,-0.598120,0.064575
941,1.881000,-0.800068,-0.597681,0.184572,-0.799812,0.602318,0.183595,0.800188,0.601977,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597779,0.064572,-0.799812,0.602221,0.063595,0.800188,0.601880,0.063598,0.799932,-0.598120,0.064575
942,1.883000,-0.800068,-0.597681,0.184572,-0.799812,0.602318,0.183595,0.800188,0.601977,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597779,0.064572,-0.799812,0.602221,0.063595,0.800188,0.601880,0.063598,0.799932,-0.598120,0.064575
943,1.885000,-0.800068,-0.597681,0.184572,-0.799812,0.602318,0.183595,0.800188,0.601977,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597779,0.064572,-0.799812,0.602221,0.063595,0.800188,0.601880,0.063598,0.799932,-0.598120,0.064575
944,1.887000,-0.800068,-0.597681,0.184572,-0.799812,0.602318,0.183595,0.800188,0.601977,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597779,0.064572,-0.799812,0.602220,0.063595,0.800188,0.601880,0.063598,0.799932,-0.598120,0.064575
945,1.889000,-0.800068,-0.597681,0.184572,-0.799812,0.602318,0.183595,0.800188,0.601977,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597779,0.064572,-0.799812,0.602220,0.063595,0.800188,0.601880,0.063598,0.799932,-0.598120,0.064575
946,1.891000,-0.800068,-0.597681,0.184572,-0.799812,0.602318,0.183595,0.800188,0.601977,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597779,0.064572,-0.799812,0.602220,0.063595,0.800188,0.601880,0.063598,0.799932,-0.598120,0.064575
947,1.893000,-0.800068,-0.597681,0.184572,-0.799812,0.602318,0.183595,0.800188,0.601977,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597779,0.064572,-0.799812,0.602220,0.063595,0.800188,0.601880,0.063598,0.799932,-0.598120,0.064575
948,1.895000,-0.800068,-0.597681,0.184572,-0.799812,0.602318,0.183595,0.800188,0.601977,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597779,0.064572,-0.799812,0.602220,0.063595,0.800188,0.601880,0.063598,0.799932,-0.598120,0.064575
949,1.897000,-0.800068,-0.597681,0.184572,-0.799812,0.602318,0.183595,0.800188,0.601977,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597779,0.064572,-0.799812,0.602220,0.063595,0.800188,0.601880,0.063598,0.799932,-0.598120,0.064575
950,1.899000,-0.800068,-0.597681,0.184572,-0.799812,0.602318,0.183595,0.800188,0.601977,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597779,0.064572,-0.799812,0.602220,0.063595,0.800188,0.601880,0.063598,0.799932,-0.598120,0.064575
951,1.901000,-0.800068,-0.597681,0.184572,-0.799812,0.602318,0.183595,0.800188,0.601977,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597779,0.064572,-0.799812,0.602220,0.063595,0.800188,0.601880,0.063598,0.799932,-0.598120,0.064575
952,1.903000,-0.800068,-0.597681,0.184572,-0.799812,0.602318,0.183595,0.800188,0.601977,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597779,0.064572,-0.799812,0.602220,0.063595,0.800188,0.601880,0.063598,0.799932,-0.598120,0.064575
953,1.905000,-0.800068,-0.597681,0.184569,-0.799813,0.602319,0.183587,0.800187,0.601978,0.183596,0.799931,-0.598022,0.184578,-0.800068,-0.597779,0.064569,-0.799812,0.602221,0.063587,0.800188,0.601880,0.063596,0.799932,-0.598120,0.064578
954,1.907000,-0.800068,-0.597681,0.184570,-0.799813,0.602319,0.183589,0.800187,0.601978,0.183596,0.799932,-0.598022,0.184577,-0.800068,-0.597779,0.064570,-0.799812,0.602221,0.063589,0.800188,0.601880,0.063596,0.799932,-0.598120,0.064577
955,1.909000,-0.800068,-0.597681,0.184570,-0.799813,0.602318,0.183591,0.800187,0.601978,0.183597,0.799932,-0.598022,0.184576,-0.800068,-0.597779,0.064570,-0.799812,0.602220,0.063591,0.800188,0.601880,0.063597,0.799932,-0.598120,0.064576
956,1.911000,-0.800068,-0.597681,0.184570,-0.799812,0.602318,0.183592,0.800187,0.601977,0.183597,0.799932,-0.598022,0.184576,-0.800068,-0.597779,0.064570,-0.799812,0.602220,0.063592,0.800188,0.601880,0.063597,0.799932,-0.598120,0.064576
957,1.913000,-0.800068,-0.597682,0.184571,-0.799812,0.602318,0.183593,0.800188,0.601977,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597779,0.064571,-0.799812,0.602220,0.063593,0.800188,0.601880,0.063598,0.799932,-0.598120,0.064575
958,1.915000,-0.800068,-0.597682,0.184570,-0.799812,0.602318,0.183594,0.800188,0.601977,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597779,0.064571,-0.799812,0.602220,0.063594,0.800188,0.601880,0.063598,0.799932,-0.598120,0.064575
959,1.917000,-0.800068,-0.597682,0.184571,-0.799812,0.602318,0.183594,0.800188,0.601977,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597779,0.064571,-0.799812,0.602220,0.063594,0.800188,0.601879,0.063598,0.799932,-0.598120,0.064575
960,1.919000,-0.800068,-0.597682,0.184571,-0.799812,0.602318,0.183594,0.800188,0.601977,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597779,0.064571,-0.799812,0.602220,0.063594,0.800188,0.601879,0.063598,0.799932,-0.598120,0.064575
961,1.921000,-0.800068,-0.597682,0.184571,-0.799812,0.602318,0.183594,0.800188,0.601977,0.183598,0.799932,-0.598022,0.184576,-0.800068,-0.597780,0.064572,-0.799812,0.602220,0.063594,0.800188,0.601879,0.063598,0.799932,-0.598120,0.064576
962,1.923000,-0.800068,-0.597682,0.184572,-0.799812,0.602318,0.183594,0.800188,0.601977,0.183598,0.799932,-0.598022,0.184576,-0.800068,-0.597780,0.064572,-0.799812,0.602220,0.063594,0.800188,0.601879,0.063598,0.799932,-0.598120,0.064576
963,1.925000,-0.800068,-0.597682,0.184571,-0.799812,0.602318,0.183594,0.800187,0.601977,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597780,0.064571,-0.799812,0.602220,0.063594,0.800188,0.601879,0.063598,0.799932,-0.598120,0.064575
964,1.927000,-0.800068,-0.597682,0.184571,-0.799812,0.602317,0.183594,0.800187,0.601977,0.183598,0.799932,-0.598022,0.184575,-0.800068,-0.597780,0.064571,-0.799812,0.602220,0.063594,0.800188,0.601879,0.063598,0.799932,-0.598120,0.064575
965,1.929000,-0.800068,-0.597682,0.184571,-0.799812,0.602317,0.183594,0.800187,0.601977,0.183599,0.799932,-0.598023,0.184575,-0.800067,-0.597780,0.064571,-0.799812,0.602220,0.063594,0.800188,0.601879,0.063599,0.799932,-0.598120,0.064575
966,1.931000,-0.800068,-0.597682,0.184571,-0.799813,0.602317,0.183594,0.800187,0.601977,0.183599,0.799932,-0.598023,0.184575,-0.800067,-0.597780,0.064571,-0.799812,0.602220,0.063594,0.800188,0.601879,0.063599,0.799933,-0.598120,0.064575
967,1.933000,-0.800068,-0.597682,0.184571,-0.799812,0.602317,0.183595,0.800187,0.601977,0.183598,0.799932,-0.598023,0.184575,-0.800067,-0.597780,0.064571,-0.799812,0.602220,0.063595,0.800188,0.601879,0.063599,0.799933,-0.598120,0.064575
968,1.935000,-0.800068,-0.597682,0.184571,-0.799812,0.602317,0.183594,0.800187,0.601977,0.183598,0.799932,-0.598022,0.184575,-0.800067,-0.597780,0.064571,-0.799812,0.602220,0.063594,0.800188,0.601879,0.063598,0.799933,-0.598120,0.064575
969,1.937000,-0.800068,-0.597682,0.184571,-0.799812,0.602317,0.183595,0.800187,0.601977,0.183599,0.799932,-0.598022,0.184575,-0.800067,-0.597780,0.064571,-0.799812,0.602220,0.063595,0.800188,0.601879,0.063599,0.799933,-0.598120,0.064575
