# chassis, 1600, 1200, 120
# start time, 1.2
# C1, 1600, 1200, 120
# C2, 1600, -1200, 120
# C3, -1600, -1200, 120
# C4, -1600, 1200, 120
# C5, 1600, 1200, -120
# C6, 1600, -1200, -120
# C7, -1600, -1200, -120
# C8, -1600, 1200, -120
Frame,Time,C1_X,C1_Y,C1_Z,C2_X,C2_Y,C2_Z,C3_X,C3_Y,C3_Z,C4_X,C4_Y,C4_Z,C5_X,C5_Y,C5_Z,C6_X,C6_Y,C6_Z,C7_X,C7_Y,C7_Z,C8_X,C8_Y,C8_Z
355,0.709000,0.921399,-0.019494,0.784317,-0.113767,-0.134342,0.188296,-0.921939,0.043050,1.557745,0.113227,0.157898,2.153766,0.918177,0.099212,0.767039,-0.116989,-0.015636,0.171018,-0.925161,0.161756,1.540467,0.110005,0.276604,2.136488
356,0.711000,0.921411,-0.018988,0.784281,-0.113747,-0.134345,0.188343,-0.921922,0.043580,1.557721,0.113235,0.158937,2.153659,0.918165,0.099709,0.766943,-0.116993,-0.015648,0.171005,-0.925168,0.162276,1.540383,0.109989,0.277634,2.136321
357,0.713000,0.921422,-0.018479,0.784244,-0.113727,-0.134348,0.188390,-0.921905,0.044113,1.557697,0.113244,0.159981,2.153550,0.918152,0.100208,0.766845,-0.116997,-0.015661,0.170992,-0.925175,0.162800,1.540298,0.109974,0.278668,2.136152
358,0.715000,0.921434,-0.017968,0.784206,-0.113706,-0.134351,0.188438,-0.921887,0.044648,1.557672,0.113253,0.161031,2.153441,0.918139,0.100709,0.766747,-0.117001,-0.015674,0.170978,-0.925181,0.163325,1.540213,0.109958,0.279708,2.135982
359,0.717000,0.921445,-0.017455,0.784168,-0.113686,-0.134355,0.188485,-0.921869,0.045185,1.557647,0.113262,0.162086,2.153331,0.918126,0.101213,0.766648,-0.117005,-0.015687,0.170965,-0.925188,0.163853,1.540127,0.109943,0.280753,2.135810
360,0.719000,0.921457,-0.016939,0.784129,-0.113665,-0.134358,0.188533,-0.921851,0.045726,1.557622,0.113271,0.163146,2.153219,0.918113,0.101719,0.766548,-0.117009,-0.015700,0.170951,-0.925194,0.164384,1.540040,0.109928,0.281804,2.135637
361,0.721000,0.921469,-0.016420,0.784090,-0.113644,-0.134362,0.188581,-0.921832,0.046269,1.557597,0.113281,0.164211,2.153106,0.918100,0.102228,0.766446,-0.117013,-0.015714,0.170937,-0.925201,0.164917,1.539953,0.109912,0.282859,2.135462
362,0.723000,0.921480,-0.015899,0.784049,-0.113623,-0.134366,0.188629,-0.921813,0.046814,1.557571,0.113290,0.165282,2.152992,0.918087,0.102740,0.766344,-0.117017,-0.015728,0.170923,-0.925207,0.165452,1.539866,0.109897,0.283920,2.135286
363,0.725000,0.921492,-0.015375,0.784008,-0.113602,-0.134371,0.188677,-0.921794,0.047362,1.557545,0.113300,0.166358,2.152876,0.918074,0.103253,0.766241,-0.117021,-0.015742,0.170909,-0.925213,0.165990,1.539777,0.109882,0.284986,2.135108
364,0.727000,0.921504,-0.014848,0.783967,-0.113581,-0.134375,0.188726,-0.921775,0.047913,1.557518,0.113310,0.167440,2.152759,0.918061,0.103770,0.766137,-0.117025,-0.015757,0.170895,-0.925219,0.166531,1.539688,0.109866,0.286058,2.134929
365,0.729000,0.921517,-0.014319,0.783925,-0.113559,-0.134380,0.188775,-0.921756,0.048466,1.557491,0.113320,0.168527,2.152641,0.918047,0.104288,0.766031,-0.117028,-0.015772,0.170881,-0.925225,0.167074,1.539598,0.109851,0.287135,2.134748
366,0.731000,0.921529,-0.013788,0.783882,-0.113537,-0.134385,0.188824,-0.921736,0.049023,1.557464,0.113331,0.169620,2.152522,0.918034,0.104810,0.765925,-0.117032,-0.015787,0.170867,-0.925231,0.167620,1.539508,0.109836,0.288217,2.134566
367,0.733000,0.921542,-0.013253,0.783838,-0.113515,-0.134390,0.188873,-0.921716,0.049581,1.557437,0.113341,0.170718,2.152402,0.918021,0.105334,0.765818,-0.117036,-0.015803,0.170853,-0.925236,0.168168,1.539416,0.109820,0.289305,2.134382
368,0.735000,0.921554,-0.012717,0.783793,-0.113492,-0.134398,0.188922,-0.921695,0.050142,1.557407,0.113351,0.171823,2.152278,0.918008,0.105860,0.765708,-0.117039,-0.015822,0.170837,-0.925242,0.168718,1.539323,0.109805,0.290400,2.134194
369,0.737000,0.921567,-0.012177,0.783748,-0.113470,-0.134406,0.188971,-0.921675,0.050706,1.557378,0.113362,0.172934,2.152155,0.917995,0.106389,0.765599,-0.117042,-0.015840,0.170822,-0.925247,0.169271,1.539230,0.109790,0.291500,2.134006
370,0.739000,0.921580,-0.011635,0.783702,-0.113447,-0.134413,0.189021,-0.921654,0.051272,1.557350,0.113373,0.174050,2.152030,0.917982,0.106920,0.765488,-0.117045,-0.015858,0.170808,-0.925253,0.169827,1.539136,0.109774,0.292605,2.133817
371,0.741000,0.921593,-0.011090,0.783656,-0.113423,-0.134421,0.189072,-0.921633,0.051842,1.557320,0.113384,0.175172,2.151904,0.917968,0.107454,0.765377,-0.117048,-0.015876,0.170793,-0.925258,0.170386,1.539041,0.109759,0.293716,2.133626
372,0.743000,0.921607,-0.010543,0.783608,-0.113399,-0.134431,0.189122,-0.921612,0.052413,1.557289,0.113394,0.176301,2.151776,0.917955,0.107990,0.765264,-0.117051,-0.015898,0.170777,-0.925263,0.170946,1.538945,0.109743,0.294834,2.133431
373,0.745000,0.921620,-0.009993,0.783561,-0.113375,-0.134441,0.189173,-0.921590,0.052987,1.557259,0.113405,0.177436,2.151646,0.917942,0.108529,0.765150,-0.117053,-0.015919,0.170762,-0.925268,0.171510,1.538848,0.109727,0.295958,2.133236
374,0.747000,0.921634,-0.009440,0.783513,-0.113350,-0.134451,0.189224,-0.921568,0.053565,1.557228,0.113416,0.178576,2.151516,0.917929,0.109071,0.765036,-0.117056,-0.015940,0.170747,-0.925273,0.172076,1.538751,0.109711,0.297087,2.133040
375,0.749000,0.921648,-0.008884,0.783463,-0.113325,-0.134464,0.189275,-0.921546,0.054144,1.557196,0.113428,0.179724,2.151383,0.917916,0.109615,0.764919,-0.117058,-0.015964,0.170731,-0.925278,0.172644,1.538652,0.109695,0.298223,2.132840
376,0.751000,0.921662,-0.008326,0.783414,-0.113300,-0.134476,0.189327,-0.921524,0.054727,1.557164,0.113439,0.180877,2.151250,0.917903,0.110162,0.764803,-0.117060,-0.015988,0.170716,-0.925283,0.173215,1.538553,0.109679,0.299365,2.132639
377,0.753000,0.921677,-0.007765,0.783363,-0.113274,-0.134491,0.189379,-0.921501,0.055311,1.557131,0.113450,0.182038,2.151114,0.917890,0.110711,0.764684,-0.117061,-0.016015,0.170700,-0.925288,0.173788,1.538452,0.109663,0.300514,2.132436
378,0.755000,0.921691,-0.007202,0.783312,-0.113249,-0.134506,0.189432,-0.921478,0.055899,1.557098,0.113462,0.183204,2.150978,0.917877,0.111264,0.764565,-0.117063,-0.016041,0.170685,-0.925293,0.174365,1.538351,0.109647,0.301669,2.132231
379,0.757000,0.921706,-0.006635,0.783260,-0.113222,-0.134523,0.189485,-0.921455,0.056490,1.557064,0.113473,0.184377,2.150839,0.917864,0.111818,0.764444,-0.117065,-0.016070,0.170669,-0.925297,0.174943,1.538249,0.109631,0.302831,2.132024
380,0.759000,0.921721,-0.006066,0.783207,-0.113195,-0.134541,0.189538,-0.921431,0.057083,1.557030,0.113485,0.185557,2.150699,0.917850,0.112375,0.764322,-0.117066,-0.016099,0.170653,-0.925302,0.175524,1.538146,0.109615,0.303999,2.131815
381,0.761000,0.921736,-0.005495,0.783153,-0.113168,-0.134560,0.189592,-0.921407,0.057679,1.556996,0.113497,0.186744,2.150558,0.917837,0.112935,0.764199,-0.117067,-0.016130,0.170638,-0.925306,0.176108,1.538042,0.109598,0.305173,2.131604
382,0.763000,0.921751,-0.004920,0.783099,-0.113141,-0.134580,0.189646,-0.921383,0.058277,1.556961,0.113509,0.187937,2.150414,0.917824,0.113497,0.764075,-0.117068,-0.016163,0.170622,-0.925310,0.176695,1.537937,0.109582,0.306355,2.131390
383,0.765000,0.921766,-0.004343,0.783043,-0.113113,-0.134603,0.189700,-0.921359,0.058879,1.556925,0.113521,0.189138,2.150268,0.917810,0.114062,0.763949,-0.117069,-0.016198,0.170606,-0.925315,0.177284,1.537831,0.109565,0.307543,2.131174
384,0.767000,0.921782,-0.003763,0.782987,-0.113086,-0.134627,0.189755,-0.921334,0.059482,1.556889,0.113533,0.190346,2.150121,0.917797,0.114629,0.763821,-0.117070,-0.016234,0.170589,-0.925319,0.177875,1.537723,0.109548,0.308739,2.130956
385,0.769000,0.921797,-0.003181,0.782930,-0.113057,-0.134652,0.189810,-0.921309,0.060089,1.556852,0.113546,0.191561,2.149972,0.917783,0.115200,0.763693,-0.117071,-0.016272,0.170573,-0.925323,0.178469,1.537615,0.109532,0.309941,2.130735
386,0.771000,0.921813,-0.002595,0.782871,-0.113029,-0.134679,0.189865,-0.921284,0.060699,1.556815,0.113558,0.192782,2.149821,0.917770,0.115772,0.763563,-0.117072,-0.016311,0.170556,-0.925327,0.179066,1.537506,0.109515,0.311150,2.130512
387,0.773000,0.921829,-0.002007,0.782812,-0.113000,-0.134706,0.189921,-0.921258,0.061311,1.556777,0.113571,0.194011,2.149669,0.917756,0.116348,0.763431,-0.117073,-0.016352,0.170540,-0.925331,0.179666,1.537396,0.109498,0.312365,2.130287
388,0.775000,0.921845,-0.001416,0.782753,-0.112971,-0.134735,0.189977,-0.921232,0.061926,1.556739,0.113584,0.195246,2.149514,0.917743,0.116926,0.763298,-0.117073,-0.016394,0.170523,-0.925334,0.180268,1.537285,0.109481,0.313587,2.130060
389,0.777000,0.921861,-0.000822,0.782691,-0.112941,-0.134767,0.190034,-0.921205,0.062544,1.556700,0.113597,0.196489,2.149358,0.917729,0.117507,0.763164,-0.117074,-0.016438,0.170506,-0.925338,0.180872,1.537173,0.109464,0.314817,2.129830
390,0.779000,0.921878,-0.000225,0.782629,-0.112911,-0.134799,0.190091,-0.921179,0.063165,1.556661,0.113610,0.197739,2.149200,0.917715,0.118090,0.763028,-0.117074,-0.016483,0.170490,-0.925341,0.181480,1.537060,0.109447,0.316054,2.129598
391,0.781000,0.921894,0.000375,0.782567,-0.112881,-0.134832,0.190148,-0.921152,0.063789,1.556622,0.113624,0.198995,2.149040,0.917701,0.118676,0.762891,-0.117074,-0.016531,0.170473,-0.925345,0.182090,1.536946,0.109430,0.317297,2.129364
392,0.783000,0.921911,0.000977,0.782503,-0.112851,-0.134867,0.190206,-0.921124,0.064415,1.556581,0.113637,0.200260,2.148877,0.917687,0.119265,0.762752,-0.117075,-0.016579,0.170456,-0.925348,0.182703,1.536831,0.109413,0.318548,2.129127
393,0.785000,0.921927,0.001582,0.782437,-0.112820,-0.134905,0.190264,-0.921097,0.065044,1.556540,0.113651,0.201532,2.148713,0.917673,0.119857,0.762611,-0.117075,-0.016631,0.170438,-0.925351,0.183318,1.536714,0.109396,0.319806,2.128887
394,0.787000,0.921944,0.002191,0.782370,-0.112789,-0.134945,0.190322,-0.921069,0.065676,1.556498,0.113665,0.202811,2.148546,0.917658,0.120451,0.762468,-0.117075,-0.016684,0.170420,-0.925355,0.183936,1.536596,0.109379,0.321072,2.128644
395,0.789000,0.921961,0.002802,0.782304,-0.112758,-0.134984,0.190382,-0.921040,0.066311,1.556456,0.113679,0.204097,2.148378,0.917644,0.121048,0.762325,-0.117075,-0.016737,0.170403,-0.925358,0.184558,1.536478,0.109361,0.322343,2.128400
396,0.791000,0.921978,0.003416,0.782235,-0.112727,-0.135025,0.190441,-0.921012,0.066949,1.556414,0.113693,0.205390,2.148208,0.917629,0.121648,0.762180,-0.117075,-0.016793,0.170386,-0.925360,0.185182,1.536358,0.109344,0.323623,2.128153
397,0.793000,0.921995,0.004033,0.782166,-0.112695,-0.135068,0.190501,-0.920983,0.067590,1.556370,0.113707,0.206691,2.148036,0.917615,0.122251,0.762033,-0.117075,-0.016850,0.170368,-0.925363,0.185808,1.536238,0.109327,0.324909,2.127903
398,0.795000,0.922013,0.004653,0.782095,-0.112663,-0.135113,0.190561,-0.920953,0.068234,1.556327,0.113722,0.208000,2.147861,0.917600,0.122856,0.761885,-0.117075,-0.016909,0.170350,-0.925366,0.186438,1.536116,0.109309,0.326203,2.127651
399,0.797000,0.922030,0.005276,0.782024,-0.112630,-0.135158,0.190622,-0.920924,0.068881,1.556282,0.113737,0.209315,2.147685,0.917585,0.123465,0.761735,-0.117075,-0.016969,0.170333,-0.925368,0.187070,1.535993,0.109292,0.327504,2.127396
400,0.799000,0.922047,0.005902,0.781951,-0.112598,-0.135205,0.190683,-0.920894,0.069531,1.556238,0.113751,0.210638,2.147506,0.917570,0.124076,0.761583,-0.117075,-0.017031,0.170315,-0.925371,0.187705,1.535870,0.109274,0.328812,2.127139
401,0.801000,0.922065,0.006531,0.781878,-0.112565,-0.135253,0.190745,-0.920863,0.070184,1.556193,0.113766,0.211968,2.147326,0.917555,0.124690,0.761431,-0.117075,-0.017094,0.170297,-0.925373,0.188343,1.535746,0.109257,0.330127,2.126879
402,0.803000,0.922083,0.007163,0.781804,-0.112532,-0.135302,0.190807,-0.920833,0.070840,1.556147,0.113782,0.213306,2.147144,0.917540,0.125307,0.761276,-0.117074,-0.017158,0.170280,-0.925375,0.188984,1.535620,0.109239,0.331450,2.126617
403,0.805000,0.922101,0.007799,0.781728,-0.112498,-0.135352,0.190870,-0.920801,0.071500,1.556102,0.113797,0.214651,2.146960,0.917525,0.125928,0.761121,-0.117074,-0.017223,0.170263,-0.925377,0.189628,1.535494,0.109221,0.332779,2.126353
404,0.807000,0.922118,0.008437,0.781652,-0.112464,-0.135403,0.190934,-0.920770,0.072162,1.556056,0.113813,0.216003,2.146774,0.917509,0.126551,0.760964,-0.117074,-0.017290,0.170246,-0.925379,0.190276,1.535368,0.109204,0.334116,2.126086
405,0.809000,0.922136,0.009079,0.781575,-0.112430,-0.135455,0.190998,-0.920738,0.072828,1.556010,0.113829,0.217362,2.146587,0.917494,0.127177,0.760806,-0.117073,-0.017357,0.170229,-0.925381,0.190926,1.535240,0.109186,0.335460,2.125817
406,0.811000,0.922155,0.009724,0.781498,-0.112396,-0.135507,0.191063,-0.920706,0.073497,1.555963,0.113845,0.218729,2.146398,0.917478,0.127806,0.760646,-0.117073,-0.017425,0.170212,-0.925383,0.191579,1.535112,0.109168,0.336811,2.125547
407,0.813000,0.922173,0.010373,0.781419,-0.112362,-0.135560,0.191129,-0.920674,0.074169,1.555917,0.113861,0.220103,2.146207,0.917462,0.128439,0.760486,-0.117072,-0.017494,0.170196,-0.925384,0.192235,1.534984,0.109150,0.338169,2.125273
408,0.815000,0.922191,0.011025,0.781340,-0.112327,-0.135614,0.191196,-0.920641,0.074845,1.555870,0.113877,0.221484,2.146014,0.917446,0.129075,0.760324,-0.117071,-0.017564,0.170180,-0.925386,0.192895,1.534854,0.109132,0.339534,2.124998
409,0.817000,0.922209,0.011680,0.781260,-0.112292,-0.135669,0.191264,-0.920608,0.075524,1.555823,0.113894,0.222873,2.145820,0.917430,0.129713,0.760161,-0.117071,-0.017635,0.170165,-0.925387,0.193558,1.534724,0.109115,0.340906,2.124721
410,0.819000,0.922228,0.012338,0.781179,-0.112257,-0.135724,0.191332,-0.920574,0.076206,1.555777,0.113910,0.224269,2.145623,0.917414,0.130356,0.759997,-0.117070,-0.017707,0.170150,-0.925388,0.194224,1.534594,0.109097,0.342286,2.124441
411,0.821000,0.922246,0.013000,0.781098,-0.112221,-0.135780,0.191402,-0.920540,0.076892,1.555730,0.113927,0.225672,2.145426,0.917398,0.131001,0.759831,-0.117069,-0.017779,0.170135,-0.925389,0.194893,1.534463,0.109079,0.343673,2.124159
412,0.823000,0.922265,0.013665,0.781016,-0.112185,-0.135837,0.191472,-0.920506,0.077581,1.555683,0.113944,0.227083,2.145226,0.917382,0.131649,0.759665,-0.117069,-0.017852,0.170121,-0.925390,0.195565,1.534332,0.109061,0.345067,2.123875
413,0.825000,0.922284,0.014334,0.780933,-0.112149,-0.135894,0.191543,-0.920472,0.078274,1.555636,0.113961,0.228501,2.145025,0.917365,0.132301,0.759497,-0.117068,-0.017926,0.170108,-0.925390,0.196241,1.534200,0.109043,0.346469,2.123589
414,0.827000,0.922303,0.015006,0.780849,-0.112113,-0.135951,0.191616,-0.920437,0.078970,1.555588,0.113979,0.229927,2.144822,0.917349,0.132957,0.759328,-0.117067,-0.018001,0.170094,-0.925391,0.196920,1.534067,0.109025,0.347877,2.123301
415,0.829000,0.922321,0.015682,0.780765,-0.112076,-0.136009,0.191689,-0.920401,0.079669,1.555541,0.113996,0.231360,2.144618,0.917332,0.133615,0.759158,-0.117066,-0.018076,0.170082,-0.925391,0.197602,1.533934,0.109007,0.349294,2.123011
416,0.831000,0.922340,0.016361,0.780680,-0.112040,-0.136068,0.191763,-0.920366,0.080372,1.555494,0.114014,0.232801,2.144411,0.917315,0.134277,0.758987,-0.117065,-0.018152,0.170070,-0.925391,0.198288,1.533801,0.108989,0.350717,2.122718
417,0.833000,0.922359,0.017044,0.780595,-0.112002,-0.136127,0.191838,-0.920330,0.081079,1.555447,0.114032,0.234250,2.144203,0.917298,0.134942,0.758815,-0.117064,-0.018228,0.170058,-0.925391,0.198977,1.533667,0.108971,0.352148,2.122423
418,0.835000,0.922379,0.017731,0.780509,-0.111965,-0.136186,0.191914,-0.920293,0.081789,1.555400,0.114050,0.235706,2.143994,0.917281,0.135611,0.758641,-0.117063,-0.018305,0.170047,-0.925391,0.199670,1.533532,0.108953,0.353586,2.122127
419,0.837000,0.922398,0.018421,0.780421,-0.111927,-0.136246,0.191992,-0.920257,0.082503,1.555353,0.114069,0.237170,2.143782,0.917264,0.136283,0.758467,-0.117062,-0.018383,0.170037,-0.925391,0.200366,1.533398,0.108934,0.355032,2.121827
420,0.839000,0.922417,0.019114,0.780334,-0.111890,-0.136306,0.192070,-0.920219,0.083221,1.555305,0.114087,0.238641,2.143569,0.917246,0.136959,0.758291,-0.117060,-0.018461,0.170027,-0.925390,0.201065,1.533262,0.108916,0.356486,2.121526
421,0.841000,0.922436,0.019812,0.780245,-0.111851,-0.136367,0.192149,-0.920182,0.083942,1.555258,0.114106,0.240120,2.143354,0.917229,0.137638,0.758114,-0.117059,-0.018540,0.170017,-0.925390,0.201768,1.533126,0.108898,0.357947,2.121223
422,0.843000,0.922456,0.020513,0.780156,-0.111813,-0.136428,0.192229,-0.920144,0.084667,1.555211,0.114125,0.241607,2.143137,0.917211,0.138321,0.757935,-0.117058,-0.018620,0.170009,-0.925389,0.202475,1.532990,0.108880,0.359415,2.120917
423,0.845000,0.922475,0.021218,0.780066,-0.111774,-0.136489,0.192311,-0.920106,0.085395,1.555163,0.114144,0.243102,2.142919,0.917193,0.139007,0.757756,-0.117057,-0.018699,0.170000,-0.925388,0.203185,1.532853,0.108861,0.360891,2.120608
424,0.847000,0.922495,0.021926,0.779975,-0.111735,-0.136551,0.192393,-0.920067,0.086128,1.555116,0.114163,0.244604,2.142698,0.917175,0.139697,0.757575,-0.117055,-0.018780,0.169993,-0.925387,0.203898,1.532716,0.108843,0.362375,2.120298
425,0.849000,0.922515,0.022638,0.779884,-0.111696,-0.136613,0.192476,-0.920028,0.086864,1.555068,0.114182,0.246115,2.142476,0.917157,0.140390,0.757393,-0.117054,-0.018861,0.169985,-0.925386,0.204616,1.532578,0.108825,0.363867,2.119985
426,0.851000,0.922534,0.023354,0.779791,-0.111656,-0.136675,0.192560,-0.919989,0.087604,1.555021,0.114202,0.247633,2.142251,0.917139,0.141087,0.757210,-0.117052,-0.018942,0.169979,-0.925384,0.205336,1.532439,0.108806,0.365366,2.119670
427,0.853000,0.922554,0.024074,0.779698,-0.111617,-0.136738,0.192646,-0.919949,0.088348,1.554973,0.114222,0.249160,2.142025,0.917120,0.141788,0.757025,-0.117051,-0.019025,0.169973,-0.925383,0.206061,1.532300,0.108788,0.366873,2.119352
428,0.855000,0.922574,0.024798,0.779604,-0.111577,-0.136801,0.192732,-0.919909,0.089095,1.554925,0.114242,0.250694,2.141797,0.917102,0.142492,0.756839,-0.117049,-0.019107,0.169967,-0.925381,0.206789,1.532160,0.108769,0.368388,2.119032
429,0.857000,0.922594,0.025526,0.779509,-0.111536,-0.136865,0.192819,-0.919868,0.089846,1.554877,0.114262,0.252237,2.141566,0.917083,0.143200,0.756651,-0.117047,-0.019191,0.169962,-0.925379,0.207520,1.532020,0.108751,0.369911,2.118709
430,0.859000,0.922614,0.026257,0.779413,-0.111496,-0.136930,0.192908,-0.919827,0.090602,1.554829,0.114282,0.253788,2.141334,0.917064,0.143911,0.756463,-0.117046,-0.019275,0.169958,-0.925377,0.208256,1.531879,0.108732,0.371443,2.118384
431,0.861000,0.922634,0.026992,0.779316,-0.111455,-0.136995,0.192997,-0.919786,0.091361,1.554781,0.114303,0.255348,2.141099,0.917045,0.144626,0.756272,-0.117044,-0.019361,0.169954,-0.925375,0.208995,1.531737,0.108714,0.372982,2.118056
432,0.863000,0.922654,0.027732,0.779218,-0.111413,-0.137061,0.193088,-0.919744,0.092124,1.554733,0.114323,0.256917,2.140862,0.917025,0.145345,0.756080,-0.117042,-0.019448,0.169951,-0.925373,0.209737,1.531595,0.108695,0.374530,2.117725
433,0.865000,0.922674,0.028475,0.779119,-0.111372,-0.137128,0.193180,-0.919702,0.092891,1.554684,0.114344,0.258494,2.140623,0.917006,0.146068,0.755887,-0.117040,-0.019535,0.169948,-0.925370,0.210484,1.531452,0.108676,0.376087,2.117391
434,0.867000,0.922695,0.029222,0.779019,-0.111330,-0.137197,0.193273,-0.919659,0.093661,1.554635,0.114365,0.260079,2.140382,0.916986,0.146794,0.755692,-0.117038,-0.019624,0.169946,-0.925367,0.211234,1.531308,0.108657,0.377652,2.117055
435,0.869000,0.922715,0.029972,0.778918,-0.111287,-0.137266,0.193366,-0.919616,0.094436,1.554586,0.114386,0.261674,2.140138,0.916966,0.147524,0.755495,-0.117036,-0.019714,0.169944,-0.925364,0.211987,1.531164,0.108638,0.379226,2.116715
436,0.871000,0.922735,0.030727,0.778816,-0.111245,-0.137336,0.193461,-0.919572,0.095215,1.554537,0.114408,0.263278,2.139891,0.916946,0.148257,0.755297,-0.117034,-0.019806,0.169943,-0.925361,0.212745,1.531018,0.108619,0.380808,2.116372
437,0.873000,0.922756,0.031486,0.778713,-0.111202,-0.137407,0.193558,-0.919528,0.095997,1.554488,0.114429,0.264891,2.139643,0.916926,0.148995,0.755097,-0.117032,-0.019899,0.169942,-0.925358,0.213506,1.530872,0.108600,0.382400,2.116027
438,0.875000,0.922776,0.032249,0.778608,-0.111159,-0.137480,0.193655,-0.919484,0.096784,1.554438,0.114451,0.266513,2.139391,0.916906,0.149736,0.754895,-0.117029,-0.019993,0.169942,-0.925355,0.214271,1.530725,0.108580,0.384000,2.115678
439,0.877000,0.922797,0.033015,0.778502,-0.111115,-0.137554,0.193753,-0.919439,0.097575,1.554388,0.114473,0.268144,2.139137,0.916885,0.150481,0.754691,-0.117027,-0.020089,0.169942,-0.925351,0.215040,1.530577,0.108561,0.385609,2.115326
440,0.879000,0.922818,0.033786,0.778396,-0.111071,-0.137629,0.193852,-0.919394,0.098369,1.554337,0.114495,0.269784,2.138880,0.916864,0.151229,0.754486,-0.117025,-0.020186,0.169943,-0.925347,0.215812,1.530428,0.108541,0.387227,2.114971
441,0.881000,0.922838,0.034561,0.778287,-0.111027,-0.137705,0.193953,-0.919348,0.099168,1.554286,0.114517,0.271434,2.138621,0.916843,0.151982,0.754278,-0.117022,-0.020285,0.169944,-0.925344,0.216589,1.530277,0.108522,0.388855,2.114612
442,0.883000,0.922859,0.035340,0.778178,-0.110982,-0.137783,0.194054,-0.919302,0.099971,1.554235,0.114539,0.273094,2.138359,0.916822,0.152738,0.754069,-0.117020,-0.020385,0.169945,-0.925340,0.217369,1.530126,0.108502,0.390492,2.114250
443,0.885000,0.922880,0.036122,0.778067,-0.110937,-0.137863,0.194157,-0.919255,0.100778,1.554183,0.114562,0.274763,2.138094,0.916800,0.153498,0.753858,-0.117017,-0.020487,0.169948,-0.925335,0.218153,1.529974,0.108482,0.392138,2.113884
